municipio_cod;municipio_fato;data_fato;mes;ano;risp;rmbh;natureza_delito;tentado_consumado;qtde_vitimas
311860;CONTAGEM;2016-09-20;9;2016;2º RISP - Contagem;2) RMBH (sem BH);OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
311860;CONTAGEM;2016-09-20;9;2016;2º RISP - Contagem;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;3
311890;CORDISBURGO;2016-09-20;9;2016;19º RISP - Sete Lagoas;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
311890;CORDISBURGO;2016-09-20;9;2016;19º RISP - Sete Lagoas;3) Interior de MG;ESTUPRO DE VULNERAVEL;CONSUMADO;1
311910;CORINTO;2016-09-20;9;2016;14º RISP - Curvelo;3) Interior de MG;ESTUPRO;CONSUMADO;1
311930;COROMANDEL;2016-09-20;9;2016;10º RISP - Patos de Minas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
311940;CORONEL FABRICIANO;2016-09-20;9;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
312090;CURVELO;2016-09-20;9;2016;14º RISP - Curvelo;3) Interior de MG;AMEACA;CONSUMADO;1
312090;CURVELO;2016-09-20;9;2016;14º RISP - Curvelo;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
312220;DIVINOLANDIA DE MINAS;2016-09-20;9;2016;8º RISP - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
312230;DIVINOPOLIS;2016-09-20;9;2016;7º RISP - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;1
312230;DIVINOPOLIS;2016-09-20;9;2016;7º RISP - Divinópolis;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
312270;DOM SILVERIO;2016-09-20;9;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
312320;DORES DO INDAIA;2016-09-20;9;2016;7º RISP - Divinópolis;3) Interior de MG;FURTO;CONSUMADO;1
312390;ENTRE-RIOS DE MINAS;2016-09-20;9;2016;13º RISP - Barbacena;3) Interior de MG;AMEACA;CONSUMADO;1
312410;ESMERALDAS;2016-09-20;9;2016;2º RISP - Contagem;2) RMBH (sem BH);ATRITO VERBAL;CONSUMADO;1
312510;EXTREMA;2016-09-20;9;2016;17º RISP - Pouso Alegre;3) Interior de MG;AMEACA;CONSUMADO;1
312510;EXTREMA;2016-09-20;9;2016;17º RISP - Pouso Alegre;3) Interior de MG;INJURIA;CONSUMADO;1
312510;EXTREMA;2016-09-20;9;2016;17º RISP - Pouso Alegre;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312560;FELISBURGO;2016-09-20;9;2016;15º RISP - Teófilo Otoni;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
312610;FORMIGA;2016-09-20;9;2016;7º RISP - Divinópolis;3) Interior de MG;FURTO;CONSUMADO;2
312660;FRANCISCO DUMONT;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
312670;FRANCISCO SA;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
312700;FRONTEIRA;2016-09-20;9;2016;5º RISP - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
312710;FRUTAL;2016-09-20;9;2016;5º RISP - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
312770;GOVERNADOR VALADARES;2016-09-20;9;2016;8º RISP - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
312770;GOVERNADOR VALADARES;2016-09-20;9;2016;8º RISP - Governador Valadares;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312770;GOVERNADOR VALADARES;2016-09-20;9;2016;8º RISP - Governador Valadares;3) Interior de MG;OUTRAS INFRACOES CONTRA O PATRIMONIO;CONSUMADO;1
312770;GOVERNADOR VALADARES;2016-09-20;9;2016;8º RISP - Governador Valadares;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;6
312770;GOVERNADOR VALADARES;2016-09-20;9;2016;8º RISP - Governador Valadares;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
312800;GUANHAES;2016-09-20;9;2016;8º RISP - Governador Valadares;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
312800;GUANHAES;2016-09-20;9;2016;8º RISP - Governador Valadares;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
312980;IBIRITE;2016-09-20;9;2016;2º RISP - Contagem;2) RMBH (sem BH);AMEACA;CONSUMADO;2
312980;IBIRITE;2016-09-20;9;2016;2º RISP - Contagem;2) RMBH (sem BH);ATRITO VERBAL;CONSUMADO;1
313010;IGARAPE;2016-09-20;9;2016;2º RISP - Contagem;2) RMBH (sem BH);OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
313090;INHAPIM;2016-09-20;9;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;2
313130;IPATINGA;2016-09-20;9;2016;12º RISP - Ipatinga;3) Interior de MG;DANO;CONSUMADO;1
313130;IPATINGA;2016-09-20;9;2016;12º RISP - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313150;IPUIUNA;2016-09-20;9;2016;18º RISP - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;1
313170;ITABIRA;2016-09-20;9;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
313240;ITAJUBA;2016-09-20;9;2016;17º RISP - Pouso Alegre;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
313240;ITAJUBA;2016-09-20;9;2016;17º RISP - Pouso Alegre;3) Interior de MG;FURTO;CONSUMADO;1
313250;ITAMARANDIBA;2016-09-20;9;2016;14º RISP - Curvelo;3) Interior de MG;INJURIA;CONSUMADO;1
313340;ITAPAGIPE;2016-09-20;9;2016;5º RISP - Uberaba;3) Interior de MG;DANO;CONSUMADO;1
313370;ITATIAIUCU;2016-09-20;9;2016;7º RISP - Divinópolis;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;1
313380;ITAUNA;2016-09-20;9;2016;7º RISP - Divinópolis;3) Interior de MG;OUTRAS INFRACOES CONTRA DIGNIDADE SEXUAL E A FAMIL;CONSUMADO;1
313380;ITAUNA;2016-09-20;9;2016;7º RISP - Divinópolis;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313440;ITURAMA;2016-09-20;9;2016;5º RISP - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313510;JANAUBA;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;2
313510;JANAUBA;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313520;JANUARIA;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
313520;JANUARIA;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313545;JENIPAPO DE MINAS;2016-09-20;9;2016;14º RISP - Curvelo;3) Interior de MG;DIFAMACAO;CONSUMADO;1
313550;JEQUERI;2016-09-20;9;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;TENTADO;1
313580;JEQUITINHONHA;2016-09-20;9;2016;15º RISP - Teófilo Otoni;3) Interior de MG;AMEACA;CONSUMADO;1
313580;JEQUITINHONHA;2016-09-20;9;2016;15º RISP - Teófilo Otoni;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
313620;JOAO MONLEVADE;2016-09-20;9;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;2
313620;JOAO MONLEVADE;2016-09-20;9;2016;12º RISP - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313630;JOAO PINHEIRO;2016-09-20;9;2016;16º RISP - Unaí;3) Interior de MG;AMEACA;CONSUMADO;1
313670;JUIZ DE FORA;2016-09-20;9;2016;4º RISP - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;5
313670;JUIZ DE FORA;2016-09-20;9;2016;4º RISP - Juiz de Fora;3) Interior de MG;DIFAMACAO;CONSUMADO;1
313670;JUIZ DE FORA;2016-09-20;9;2016;4º RISP - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
313670;JUIZ DE FORA;2016-09-20;9;2016;4º RISP - Juiz de Fora;3) Interior de MG;OUTRAS INFRACOES CONTRA DIGNIDADE SEXUAL E A FAMIL;CONSUMADO;1
313670;JUIZ DE FORA;2016-09-20;9;2016;4º RISP - Juiz de Fora;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
313670;JUIZ DE FORA;2016-09-20;9;2016;4º RISP - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313690;JURUAIA;2016-09-20;9;2016;18º RISP - Poços de Caldas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313720;LAGOA DA PRATA;2016-09-20;9;2016;7º RISP - Divinópolis;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313753;LAGOA GRANDE;2016-09-20;9;2016;10º RISP - Patos de Minas;3) Interior de MG;DANO;CONSUMADO;1
313760;LAGOA SANTA;2016-09-20;9;2016;3º RISP - Vespasiano;2) RMBH (sem BH);AMEACA;CONSUMADO;2
313800;LARANJAL;2016-09-20;9;2016;4º RISP - Juiz de Fora;3) Interior de MG;DIFAMACAO;CONSUMADO;1
313820;LAVRAS;2016-09-20;9;2016;6º RISP - Lavras;3) Interior de MG;AMEACA;CONSUMADO;1
313850;LIBERDADE;2016-09-20;9;2016;17º RISP - Pouso Alegre;3) Interior de MG;AMEACA;CONSUMADO;1
313880;LUZ;2016-09-20;9;2016;7º RISP - Divinópolis;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313920;MALACACHETA;2016-09-20;9;2016;15º RISP - Teófilo Otoni;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313920;MALACACHETA;2016-09-20;9;2016;15º RISP - Teófilo Otoni;3) Interior de MG;MAUS TRATOS;CONSUMADO;1
313940;MANHUACU;2016-09-20;9;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
313990;MARIA DA FE;2016-09-20;9;2016;17º RISP - Pouso Alegre;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314090;MATIPO;2016-09-20;9;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
314090;MATIPO;2016-09-20;9;2016;12º RISP - Ipatinga;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
314100;MATO VERDE;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA;CONSUMADO;1
314140;MEDINA;2016-09-20;9;2016;15º RISP - Teófilo Otoni;3) Interior de MG;FURTO;CONSUMADO;1
314180;MINAS NOVAS;2016-09-20;9;2016;14º RISP - Curvelo;3) Interior de MG;AMEACA;CONSUMADO;1
314330;MONTES CLAROS;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;3
314330;MONTES CLAROS;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;ESTUPRO;CONSUMADO;1
314330;MONTES CLAROS;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314330;MONTES CLAROS;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;PERTURBACAO DA TRANQUILIDADE;CONSUMADO;1
314330;MONTES CLAROS;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;ROUBO;CONSUMADO;1
314330;MONTES CLAROS;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314430;NANUQUE;2016-09-20;9;2016;15º RISP - Teófilo Otoni;3) Interior de MG;AMEACA;CONSUMADO;1
314460;NEPOMUCENO;2016-09-20;9;2016;6º RISP - Lavras;3) Interior de MG;FURTO;CONSUMADO;1
314480;NOVA LIMA;2016-09-20;9;2016;3º RISP - Vespasiano;2) RMBH (sem BH);AMEACA;CONSUMADO;1
314480;NOVA LIMA;2016-09-20;9;2016;3º RISP - Vespasiano;2) RMBH (sem BH);ATRITO VERBAL;CONSUMADO;1
314480;NOVA LIMA;2016-09-20;9;2016;3º RISP - Vespasiano;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;1
314535;NOVO ORIENTE DE MINAS;2016-09-20;9;2016;15º RISP - Teófilo Otoni;3) Interior de MG;AMEACA;CONSUMADO;1
314610;OURO PRETO;2016-09-20;9;2016;3º RISP - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
314610;OURO PRETO;2016-09-20;9;2016;3º RISP - Vespasiano;3) Interior de MG;DANO;CONSUMADO;1
314675;PALMOPOLIS;2016-09-20;9;2016;15º RISP - Teófilo Otoni;3) Interior de MG;ABANDONO DE INCAPAZ;CONSUMADO;2
314690;PAPAGAIOS;2016-09-20;9;2016;7º RISP - Divinópolis;3) Interior de MG;ESTUPRO DE VULNERAVEL;CONSUMADO;1
314700;PARACATU;2016-09-20;9;2016;16º RISP - Unaí;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314700;PARACATU;2016-09-20;9;2016;16º RISP - Unaí;3) Interior de MG;PERTURBACAO DA TRANQUILIDADE;CONSUMADO;1
314700;PARACATU;2016-09-20;9;2016;16º RISP - Unaí;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314710;PARA DE MINAS;2016-09-20;9;2016;7º RISP - Divinópolis;3) Interior de MG;MAUS TRATOS;CONSUMADO;1
314730;PARAISOPOLIS;2016-09-20;9;2016;17º RISP - Pouso Alegre;3) Interior de MG;AMEACA;CONSUMADO;1
314770;PASSA TEMPO;2016-09-20;9;2016;6º RISP - Lavras;3) Interior de MG;OUTRAS DENUNCIA RECLAMACOES SOLICITACOES DEF SOCIA;CONSUMADO;1
314790;PASSOS;2016-09-20;9;2016;18º RISP - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;1
314790;PASSOS;2016-09-20;9;2016;18º RISP - Poços de Caldas;3) Interior de MG;OUTRAS ACOES DEFESA SOCIAL;CONSUMADO;1
314800;PATOS DE MINAS;2016-09-20;9;2016;10º RISP - Patos de Minas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314810;PATROCINIO;2016-09-20;9;2016;10º RISP - Patos de Minas;3) Interior de MG;AMEACA;CONSUMADO;4
314840;PAULISTAS;2016-09-20;9;2016;8º RISP - Governador Valadares;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314930;PEDRO LEOPOLDO;2016-09-20;9;2016;19º RISP - Sete Lagoas;2) RMBH (sem BH);AMEACA;CONSUMADO;2
314930;PEDRO LEOPOLDO;2016-09-20;9;2016;19º RISP - Sete Lagoas;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;1
314950;PEQUERI;2016-09-20;9;2016;4º RISP - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
315120;PIRAPORA;2016-09-20;9;2016;14º RISP - Curvelo;3) Interior de MG;CALUNIA;CONSUMADO;1
315120;PIRAPORA;2016-09-20;9;2016;14º RISP - Curvelo;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315130;PIRAUBA;2016-09-20;9;2016;4º RISP - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315140;PITANGUI;2016-09-20;9;2016;7º RISP - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;1
315160;PLANURA;2016-09-20;9;2016;5º RISP - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
315160;PLANURA;2016-09-20;9;2016;5º RISP - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315180;POCOS DE CALDAS;2016-09-20;9;2016;18º RISP - Poços de Caldas;3) Interior de MG;SEQUESTRO E CARCERE PRIVADO;CONSUMADO;1
315180;POCOS DE CALDAS;2016-09-20;9;2016;18º RISP - Poços de Caldas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315200;POMPEU;2016-09-20;9;2016;7º RISP - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;1
315220;PORTEIRINHA;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
315220;PORTEIRINHA;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315250;POUSO ALEGRE;2016-09-20;9;2016;17º RISP - Pouso Alegre;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
315250;POUSO ALEGRE;2016-09-20;9;2016;17º RISP - Pouso Alegre;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315460;RIBEIRAO DAS NEVES;2016-09-20;9;2016;2º RISP - Contagem;2) RMBH (sem BH);ABANDONO DE INCAPAZ;CONSUMADO;1
315460;RIBEIRAO DAS NEVES;2016-09-20;9;2016;2º RISP - Contagem;2) RMBH (sem BH);AMEACA;CONSUMADO;2
315460;RIBEIRAO DAS NEVES;2016-09-20;9;2016;2º RISP - Contagem;2) RMBH (sem BH);ATRITO VERBAL;CONSUMADO;1
315460;RIBEIRAO DAS NEVES;2016-09-20;9;2016;2º RISP - Contagem;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;3
315470;RIBEIRAO VERMELHO;2016-09-20;9;2016;6º RISP - Lavras;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315500;RIO DOCE;2016-09-20;9;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
315570;RIO PIRACICABA;2016-09-20;9;2016;12º RISP - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
315580;RIO POMBA;2016-09-20;9;2016;4º RISP - Juiz de Fora;3) Interior de MG;HOMICIDIO;CONSUMADO;1
315580;RIO POMBA;2016-09-20;9;2016;4º RISP - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315660;RUBIM;2016-09-20;9;2016;15º RISP - Teófilo Otoni;3) Interior de MG;AMEACA;CONSUMADO;1
315670;SABARA;2016-09-20;9;2016;3º RISP - Vespasiano;2) RMBH (sem BH);AMEACA;CONSUMADO;3
315670;SABARA;2016-09-20;9;2016;3º RISP - Vespasiano;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;1
315700;SALINAS;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
315780;SANTA LUZIA;2016-09-20;9;2016;3º RISP - Vespasiano;2) RMBH (sem BH);AMEACA;CONSUMADO;1
315780;SANTA LUZIA;2016-09-20;9;2016;3º RISP - Vespasiano;2) RMBH (sem BH);FURTO;CONSUMADO;1
315780;SANTA LUZIA;2016-09-20;9;2016;3º RISP - Vespasiano;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;2
315820;SANTA MARIA DO SUACUI;2016-09-20;9;2016;8º RISP - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
315990;SANTO ANTONIO DO AMPARO;2016-09-20;9;2016;6º RISP - Lavras;3) Interior de MG;AMEACA;CONSUMADO;1
316040;SANTO ANTONIO DO MONTE;2016-09-20;9;2016;7º RISP - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;1
316080;SAO BENTO ABADE;2016-09-20;9;2016;6º RISP - Lavras;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
316110;SAO FRANCISCO;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;2
316170;SAO GONCALO DO ABAETE;2016-09-20;9;2016;10º RISP - Patos de Minas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
316200;SAO GONCALO DO SAPUCAI;2016-09-20;9;2016;17º RISP - Pouso Alegre;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
316240;SAO JOAO DA PONTE;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
316250;SAO JOAO DEL REI;2016-09-20;9;2016;13º RISP - Barbacena;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
316280;SAO JOAO EVANGELISTA;2016-09-20;9;2016;8º RISP - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
316280;SAO JOAO EVANGELISTA;2016-09-20;9;2016;8º RISP - Governador Valadares;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
316370;SAO LOURENCO;2016-09-20;9;2016;17º RISP - Pouso Alegre;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
316470;SAO SEBASTIAO PARAISO;2016-09-20;9;2016;18º RISP - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;1
316720;SETE LAGOAS;2016-09-20;9;2016;19º RISP - Sete Lagoas;3) Interior de MG;AMEACA;CONSUMADO;1
316720;SETE LAGOAS;2016-09-20;9;2016;19º RISP - Sete Lagoas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
316720;SETE LAGOAS;2016-09-20;9;2016;19º RISP - Sete Lagoas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
316800;TAIOBEIRAS;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
316800;TAIOBEIRAS;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
316800;TAIOBEIRAS;2016-09-20;9;2016;11º RISP - Montes Claros;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
316840;TARUMIRIM;2016-09-20;9;2016;8º RISP - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
316860;TEOFILO OTONI;2016-09-20;9;2016;15º RISP - Teófilo Otoni;3) Interior de MG;AMEACA;CONSUMADO;1
316870;TIMOTEO;2016-09-20;9;2016;12º RISP - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
316930;TRES CORACOES;2016-09-20;9;2016;6º RISP - Lavras;3) Interior de MG;AMEACA;CONSUMADO;1
316930;TRES CORACOES;2016-09-20;9;2016;6º RISP - Lavras;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
316930;TRES CORACOES;2016-09-20;9;2016;6º RISP - Lavras;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
316940;TRES PONTAS;2016-09-20;9;2016;6º RISP - Lavras;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
316980;TURVOLANDIA;2016-09-20;9;2016;17º RISP - Pouso Alegre;3) Interior de MG;ATEND. DENUNCIA DE INFRACOES CONTRA CRIANCAS E ADO;CONSUMADO;1
316990;UBA;2016-09-20;9;2016;4º RISP - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;2
316990;UBA;2016-09-20;9;2016;4º RISP - Juiz de Fora;3) Interior de MG;OUTRAS ACOES DEFESA SOCIAL;CONSUMADO;1
316990;UBA;2016-09-20;9;2016;4º RISP - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
317010;UBERABA;2016-09-20;9;2016;5º RISP - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;3
317010;UBERABA;2016-09-20;9;2016;5º RISP - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
317020;UBERLANDIA;2016-09-20;9;2016;9º RISP - Uberlândia;3) Interior de MG;AMEACA;CONSUMADO;4
317020;UBERLANDIA;2016-09-20;9;2016;9º RISP - Uberlândia;3) Interior de MG;ESTELIONATO;CONSUMADO;1
317020;UBERLANDIA;2016-09-20;9;2016;9º RISP - Uberlândia;3) Interior de MG;INCENDIO;CONSUMADO;1
317020;UBERLANDIA;2016-09-20;9;2016;9º RISP - Uberlândia;3) Interior de MG;OUTRAS ACOES DEFESA SOCIAL;CONSUMADO;1
317020;UBERLANDIA;2016-09-20;9;2016;9º RISP - Uberlândia;3) Interior de MG;OUTRAS INFRACOES CONTRA DIGNIDADE SEXUAL E A FAMIL;CONSUMADO;1
317020;UBERLANDIA;2016-09-20;9;2016;9º RISP - Uberlândia;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
317020;UBERLANDIA;2016-09-20;9;2016;9º RISP - Uberlândia;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;4
317040;UNAI;2016-09-20;9;2016;16º RISP - Unaí;3) Interior de MG;AMEACA;CONSUMADO;1
317040;UNAI;2016-09-20;9;2016;16º RISP - Unaí;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
317052;URUCUIA;2016-09-20;9;2016;16º RISP - Unaí;3) Interior de MG;AMEACA;CONSUMADO;1
317070;VARGINHA;2016-09-20;9;2016;6º RISP - Lavras;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
317080;VARZEA DA PALMA;2016-09-20;9;2016;14º RISP - Curvelo;3) Interior de MG;AMEACA;CONSUMADO;1
317110;VERISSIMO;2016-09-20;9;2016;5º RISP - Uberaba;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA;CONSUMADO;1
317120;VESPASIANO;2016-09-20;9;2016;3º RISP - Vespasiano;2) RMBH (sem BH);OUTRAS INFRACOES CONTRA O PATRIMONIO;CONSUMADO;1
317120;VESPASIANO;2016-09-20;9;2016;3º RISP - Vespasiano;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;2
317130;VICOSA;2016-09-20;9;2016;4º RISP - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
317200;VISCONDE DO RIO BRANCO;2016-09-20;9;2016;4º RISP - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;3
310020;ABAETE;2016-09-21;9;2016;7º RISP - Divinópolis;3) Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;CONSUMADO;1
310090;AGUAS FORMOSAS;2016-09-21;9;2016;15º RISP - Teófilo Otoni;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310100;AGUAS VERMELHAS;2016-09-21;9;2016;15º RISP - Teófilo Otoni;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310160;ALFENAS;2016-09-21;9;2016;18º RISP - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;3
310170;ALMENARA;2016-09-21;9;2016;15º RISP - Teófilo Otoni;3) Interior de MG;DESOBEDECE ORDEM JUDICIAL (PERDA/SUS DIREITO);CONSUMADO;1
310170;ALMENARA;2016-09-21;9;2016;15º RISP - Teófilo Otoni;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310180;ALPERCATA;2016-09-21;9;2016;8º RISP - Governador Valadares;3) Interior de MG;DANO;CONSUMADO;1
310190;ALPINOPOLIS;2016-09-21;9;2016;18º RISP - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;1
310200;ALTEROSA;2016-09-21;9;2016;18º RISP - Poços de Caldas;3) Interior de MG;INJURIA;CONSUMADO;1
